Timestamp,Wind_speed_baseline,Power_baseline,Wind_speed_scraped,Month,Month_int,correction_factor_x,Wind_speed_monthly_scaled,Wind_speed_linear_scaled,correction_factor_y
2017-01-02 00:30:00,10.770000000000001,631.8333333333334,4.02,2017-01,1,1.708398698246956,6.867762766952762,7.489084463480887,1.708398698246956
2017-01-02 01:00:00,9.639999999999999,447.43333333333334,3.58,2017-01,1,1.708398698246956,6.116067339724102,6.903418939190942,1.708398698246956
2017-01-02 01:30:00,11.353333333333333,728.2666666666667,4.47,2017-01,1,1.708398698246956,7.636542181163892,8.088060567868329,1.708398698246956
2017-01-02 02:00:00,12.69,855.9,3.58,2017-01,1,1.708398698246956,6.116067339724102,6.903418939190942,1.708398698246956
2017-01-02 02:30:00,12.323333333333332,833.7666666666667,4.02,2017-01,1,1.708398698246956,6.867762766952762,7.489084463480887,1.708398698246956
2017-01-02 03:00:00,12.613333333333333,842.9,5.81,2017-01,1,1.708398698246956,9.925796436814814,9.87167830093316,1.708398698246956
2017-01-02 03:30:00,12.053333333333335,797.7666666666667,5.36,2017-01,1,1.708398698246956,9.157017022603684,9.272702196545719,1.708398698246956
2017-01-02 04:00:00,10.916666666666666,640.5666666666667,6.71,2017-01,1,1.708398698246956,11.463355265237073,11.069630509708047,1.708398698246956
2017-01-02 04:30:00,11.482758620689655,735.9310344827586,4.02,2017-01,1,1.708398698246956,6.867762766952762,7.489084463480887,1.708398698246956
2017-01-02 05:00:00,12.01,787.9666666666667,4.02,2017-01,1,1.708398698246956,6.867762766952762,7.489084463480887,1.708398698246956
2017-01-02 05:30:00,11.389999999999999,726.2666666666667,4.02,2017-01,1,1.708398698246956,6.867762766952762,7.489084463480887,1.708398698246956
2017-01-02 06:00:00,11.523333333333333,698.0666666666667,2.68,2017-01,1,1.708398698246956,4.578508511301842,5.705466730416056,1.708398698246956
2017-01-02 06:30:00,12.360000000000001,810.9,4.47,2017-01,1,1.708398698246956,7.636542181163892,8.088060567868329,1.708398698246956
2017-01-02 07:00:00,13.666666666666666,888.6333333333333,5.36,2017-01,1,1.708398698246956,9.157017022603684,9.272702196545719,1.708398698246956
2017-01-02 07:30:00,13.383333333333333,884.6666666666666,5.81,2017-01,1,1.708398698246956,9.925796436814814,9.87167830093316,1.708398698246956
2017-01-02 08:00:00,14.686666666666667,886.2,7.15,2017-01,1,1.708398698246956,12.215050692465736,11.655296033997992,1.708398698246956
2017-01-02 08:30:00,11.96,794.2,5.81,2017-01,1,1.708398698246956,9.925796436814814,9.87167830093316,1.708398698246956
2017-01-02 09:00:00,12.743333333333334,879.9333333333333,6.71,2017-01,1,1.708398698246956,11.463355265237073,11.069630509708047,1.708398698246956
2017-01-02 09:30:00,11.8,785.5333333333333,5.81,2017-01,1,1.708398698246956,9.925796436814814,9.87167830093316,1.708398698246956
2017-01-02 10:00:00,10.813333333333333,647.7,6.71,2017-01,1,1.708398698246956,11.463355265237073,11.069630509708047,1.708398698246956
2017-01-02 10:30:00,11.0,691.9666666666667,5.36,2017-01,1,1.708398698246956,9.157017022603684,9.272702196545719,1.708398698246956
2017-01-02 11:00:00,9.657142857142857,468.5,3.58,2017-01,1,1.708398698246956,6.116067339724102,6.903418939190942,1.708398698246956
2017-01-02 11:30:00,10.05,527.875,4.47,2017-01,1,1.708398698246956,7.636542181163892,8.088060567868329,1.708398698246956
2017-01-02 12:00:00,11.110000000000001,697.6,3.58,2017-01,1,1.708398698246956,6.116067339724102,6.903418939190942,1.708398698246956
2017-01-02 12:30:00,10.668965517241379,632.4827586206897,3.13,2017-01,1,1.708398698246956,5.347287925512972,6.304442834803499,1.708398698246956
2017-01-02 13:00:00,11.870000000000001,776.5666666666667,4.47,2017-01,1,1.708398698246956,7.636542181163892,8.088060567868329,1.708398698246956
2017-01-02 13:30:00,12.496666666666666,838.3666666666667,5.36,2017-01,1,1.708398698246956,9.157017022603684,9.272702196545719,1.708398698246956
2017-01-02 14:00:00,12.29,819.3666666666667,5.36,2017-01,1,1.708398698246956,9.157017022603684,9.272702196545719,1.708398698246956
2017-01-02 14:30:00,12.293333333333333,833.0666666666667,5.36,2017-01,1,1.708398698246956,9.157017022603684,9.272702196545719,1.708398698246956
2017-01-02 15:00:00,12.91,865.1666666666666,7.15,2017-01,1,1.708398698246956,12.215050692465736,11.655296033997992,1.708398698246956
2017-01-02 15:30:00,12.21,838.5666666666667,3.58,2017-01,1,1.708398698246956,6.116067339724102,6.903418939190942,1.708398698246956
2017-01-02 16:00:00,14.773333333333333,864.6666666666666,3.13,2017-01,1,1.708398698246956,5.347287925512972,6.304442834803499,1.708398698246956
2017-01-02 16:30:00,12.296666666666665,850.2666666666667,5.36,2017-01,1,1.708398698246956,9.157017022603684,9.272702196545719,1.708398698246956
2017-01-02 17:00:00,14.213333333333333,885.9,6.26,2017-01,1,1.708398698246956,10.694575851025943,10.470654405320603,1.708398698246956
2017-01-02 17:30:00,15.396666666666668,899.0333333333333,3.58,2017-01,1,1.708398698246956,6.116067339724102,6.903418939190942,1.708398698246956
2017-01-02 18:00:00,16.766666666666666,897.2,3.58,2017-01,1,1.708398698246956,6.116067339724102,6.903418939190942,1.708398698246956
2017-01-02 18:30:00,17.490000000000002,898.5333333333333,6.71,2017-01,1,1.708398698246956,11.463355265237073,11.069630509708047,1.708398698246956
2017-01-02 19:00:00,18.366666666666667,898.7333333333333,9.39,2017-01,1,1.708398698246956,16.041863776538918,14.63686597583771,1.708398698246956
2017-01-02 19:30:00,19.029999999999998,899.3333333333334,8.94,2017-01,1,1.708398698246956,15.273084362327785,14.037889871450265,1.708398698246956
2017-01-02 20:00:00,20.996666666666666,893.7,9.39,2017-01,1,1.708398698246956,16.041863776538918,14.63686597583771,1.708398698246956
2017-01-02 20:30:00,21.93,898.8666666666667,9.83,2017-01,1,1.708398698246956,16.793559203767575,15.222531500127653,1.708398698246956
2017-01-02 21:00:00,23.19,899.6,9.39,2017-01,1,1.708398698246956,16.041863776538918,14.63686597583771,1.708398698246956
2017-01-02 21:30:00,22.386666666666667,899.6333333333333,8.94,2017-01,1,1.708398698246956,15.273084362327785,14.037889871450265,1.708398698246956
2017-01-02 22:00:00,22.37,898.6,9.39,2017-01,1,1.708398698246956,16.041863776538918,14.63686597583771,1.708398698246956
2017-01-02 22:30:00,23.040000000000003,898.1333333333333,11.62,2017-01,1,1.708398698246956,19.851592873629627,17.605125337579928,1.708398698246956
2017-01-02 23:00:00,22.126666666666665,897.6666666666666,9.83,2017-01,1,1.708398698246956,16.793559203767575,15.222531500127653,1.708398698246956
2017-01-02 23:30:00,23.703333333333333,898.0666666666667,11.62,2017-01,1,1.708398698246956,19.851592873629627,17.605125337579928,1.708398698246956
2017-01-03 00:00:00,23.5,895.9333333333333,11.18,2017-01,1,1.708398698246956,19.099897446400966,17.019459813289984,1.708398698246956
2017-01-03 00:30:00,22.746666666666666,892.5333333333333,10.73,2017-01,1,1.708398698246956,18.33111803218984,16.420483708902538,1.708398698246956
2017-01-03 01:00:00,23.763333333333332,890.1333333333333,13.41,2017-01,1,1.708398698246956,22.90962654349168,19.987719175032204,1.708398698246956
2017-01-03 01:30:00,24.583333333333332,897.6666666666666,12.96,2017-01,1,1.708398698246956,22.14084712928055,19.388743070644757,1.708398698246956
2017-01-03 02:00:00,22.086666666666666,899.3333333333334,12.96,2017-01,1,1.708398698246956,22.14084712928055,19.388743070644757,1.708398698246956
2017-01-03 02:30:00,24.483333333333334,887.7666666666667,13.41,2017-01,1,1.708398698246956,22.90962654349168,19.987719175032204,1.708398698246956
2017-01-03 03:00:00,24.1,899.2333333333333,13.86,2017-01,1,1.708398698246956,23.678405957702807,20.586695279419644,1.708398698246956
2017-01-03 03:30:00,22.686666666666667,898.2,13.86,2017-01,1,1.708398698246956,23.678405957702807,20.586695279419644,1.708398698246956
2017-01-03 04:00:00,24.1,883.3666666666667,13.41,2017-01,1,1.708398698246956,22.90962654349168,19.987719175032204,1.708398698246956
2017-01-03 04:30:00,22.666666666666668,899.1,13.41,2017-01,1,1.708398698246956,22.90962654349168,19.987719175032204,1.708398698246956
2017-01-03 05:00:00,23.413333333333334,898.9666666666667,12.96,2017-01,1,1.708398698246956,22.14084712928055,19.388743070644757,1.708398698246956
2017-01-03 05:30:00,23.490000000000002,897.4333333333333,13.86,2017-01,1,1.708398698246956,23.678405957702807,20.586695279419644,1.708398698246956
2017-01-03 06:00:00,23.36,898.3,14.31,2017-01,1,1.708398698246956,24.44718537191394,21.18567138380709,1.708398698246956
2017-01-03 06:30:00,23.903333333333332,893.8,13.41,2017-01,1,1.708398698246956,22.90962654349168,19.987719175032204,1.708398698246956
2017-01-03 07:00:00,24.88,879.5333333333333,13.86,2017-01,1,1.708398698246956,23.678405957702807,20.586695279419644,1.708398698246956
2017-01-03 07:30:00,22.279999999999998,898.7333333333333,14.31,2017-01,1,1.708398698246956,24.44718537191394,21.18567138380709,1.708398698246956
2017-01-03 08:00:00,22.220000000000002,893.3666666666667,13.41,2017-01,1,1.708398698246956,22.90962654349168,19.987719175032204,1.708398698246956
2017-01-03 08:30:00,22.416666666666668,895.5,13.41,2017-01,1,1.708398698246956,22.90962654349168,19.987719175032204,1.708398698246956
2017-01-03 09:00:00,20.503333333333334,896.0333333333333,12.96,2017-01,1,1.708398698246956,22.14084712928055,19.388743070644757,1.708398698246956
2017-01-03 09:30:00,22.296666666666667,895.9666666666667,11.62,2017-01,1,1.708398698246956,19.851592873629627,17.605125337579928,1.708398698246956
2017-01-03 10:00:00,21.959999999999997,895.3333333333334,10.73,2017-01,1,1.708398698246956,18.33111803218984,16.420483708902538,1.708398698246956
2017-01-03 10:30:00,22.486666666666668,894.8,12.52,2017-01,1,1.708398698246956,21.389151702051887,18.803077546354814,1.708398698246956
2017-01-03 11:00:00,22.526666666666664,898.3666666666667,12.96,2017-01,1,1.708398698246956,22.14084712928055,19.388743070644757,1.708398698246956
2017-01-03 11:30:00,22.613333333333333,898.6333333333333,11.18,2017-01,1,1.708398698246956,19.099897446400966,17.019459813289984,1.708398698246956
2017-01-03 12:00:00,20.11,899.0,,2017-01,1,1.708398698246956,,,1.708398698246956
2017-01-03 12:30:00,21.666666666666668,899.7,11.18,2017-01,1,1.708398698246956,19.099897446400966,17.019459813289984,1.708398698246956
2017-01-03 13:00:00,21.509999999999998,899.2333333333333,11.18,2017-01,1,1.708398698246956,19.099897446400966,17.019459813289984,1.708398698246956
2017-01-03 13:30:00,21.529999999999998,898.4333333333333,10.73,2017-01,1,1.708398698246956,18.33111803218984,16.420483708902538,1.708398698246956
2017-01-03 14:00:00,21.896666666666665,899.9666666666667,10.73,2017-01,1,1.708398698246956,18.33111803218984,16.420483708902538,1.708398698246956
2017-01-03 14:30:00,22.283333333333335,897.5333333333333,10.73,2017-01,1,1.708398698246956,18.33111803218984,16.420483708902538,1.708398698246956
2017-01-03 15:00:00,21.220000000000002,898.7666666666667,10.28,2017-01,1,1.708398698246956,17.562338617978707,15.821507604515094,1.708398698246956
2017-01-03 15:30:00,19.91,899.6,12.96,2017-01,1,1.708398698246956,22.14084712928055,19.388743070644757,1.708398698246956
2017-01-03 16:00:00,20.19333333333333,899.1333333333333,9.83,2017-01,1,1.708398698246956,16.793559203767575,15.222531500127653,1.708398698246956
2017-01-03 16:30:00,19.94,899.2,10.28,2017-01,1,1.708398698246956,17.562338617978707,15.821507604515094,1.708398698246956
2017-01-03 17:00:00,22.12,896.0666666666667,8.05,2017-01,1,1.708398698246956,13.752609520887995,12.853248242772878,1.708398698246956
2017-01-03 17:30:00,22.975862068965515,896.7241379310345,9.83,2017-01,1,1.708398698246956,16.793559203767575,15.222531500127653,1.708398698246956
2017-01-03 18:00:00,22.163333333333334,898.6,12.52,2017-01,1,1.708398698246956,21.389151702051887,18.803077546354814,1.708398698246956
2017-01-03 18:30:00,22.773333333333333,899.7666666666667,10.73,2017-01,1,1.708398698246956,18.33111803218984,16.420483708902538,1.708398698246956
2017-01-03 19:00:00,21.89,899.2666666666667,9.83,2017-01,1,1.708398698246956,16.793559203767575,15.222531500127653,1.708398698246956
2017-01-03 19:30:00,20.17,899.1666666666666,10.73,2017-01,1,1.708398698246956,18.33111803218984,16.420483708902538,1.708398698246956
2017-01-03 20:00:00,22.05,897.9333333333333,11.18,2017-01,1,1.708398698246956,19.099897446400966,17.019459813289984,1.708398698246956
2017-01-03 20:30:00,20.66,899.4,10.28,2017-01,1,1.708398698246956,17.562338617978707,15.821507604515094,1.708398698246956
2017-01-03 21:00:00,19.803333333333335,898.7,10.28,2017-01,1,1.708398698246956,17.562338617978707,15.821507604515094,1.708398698246956
2017-01-03 21:30:00,20.666666666666668,898.4333333333333,9.39,2017-01,1,1.708398698246956,16.041863776538918,14.63686597583771,1.708398698246956
2017-01-03 22:00:00,19.13,898.4333333333333,9.83,2017-01,1,1.708398698246956,16.793559203767575,15.222531500127653,1.708398698246956
2017-01-03 22:30:00,18.493333333333332,895.4666666666667,10.73,2017-01,1,1.708398698246956,18.33111803218984,16.420483708902538,1.708398698246956
2017-01-03 23:00:00,18.763333333333332,894.9333333333333,9.83,2017-01,1,1.708398698246956,16.793559203767575,15.222531500127653,1.708398698246956
2017-01-03 23:30:00,20.990000000000002,899.0,10.73,2017-01,1,1.708398698246956,18.33111803218984,16.420483708902538,1.708398698246956
2017-01-04 00:00:00,21.403333333333332,855.2,9.39,2017-01,1,1.708398698246956,16.041863776538918,14.63686597583771,1.708398698246956
2017-01-04 00:30:00,21.006666666666668,896.6666666666666,12.96,2017-01,1,1.708398698246956,22.14084712928055,19.388743070644757,1.708398698246956
2017-01-04 01:00:00,19.95,899.9,12.52,2017-01,1,1.708398698246956,21.389151702051887,18.803077546354814,1.708398698246956
2017-01-04 01:30:00,21.69,899.1333333333333,10.28,2017-01,1,1.708398698246956,17.562338617978707,15.821507604515094,1.708398698246956
2017-01-04 02:00:00,21.43,898.9,9.39,2017-01,1,1.708398698246956,16.041863776538918,14.63686597583771,1.708398698246956
2017-01-04 02:30:00,20.16,895.2,11.18,2017-01,1,1.708398698246956,19.099897446400966,17.019459813289984,1.708398698246956
2017-01-04 03:00:00,20.323333333333334,893.3666666666667,11.18,2017-01,1,1.708398698246956,19.099897446400966,17.019459813289984,1.708398698246956
2017-01-04 03:30:00,19.636666666666667,894.4666666666667,,2017-01,1,1.708398698246956,,,1.708398698246956
2017-01-04 04:00:00,20.573333333333334,893.1333333333333,9.83,2017-01,1,1.708398698246956,16.793559203767575,15.222531500127653,1.708398698246956
2017-01-04 04:30:00,20.25,891.4666666666667,11.18,2017-01,1,1.708398698246956,19.099897446400966,17.019459813289984,1.708398698246956
2017-01-04 05:00:00,19.173333333333336,895.4333333333333,10.73,2017-01,1,1.708398698246956,18.33111803218984,16.420483708902538,1.708398698246956
2017-01-04 05:30:00,18.90666666666667,897.8,12.52,2017-01,1,1.708398698246956,21.389151702051887,18.803077546354814,1.708398698246956
2017-01-04 06:00:00,17.506666666666668,893.1333333333333,12.52,2017-01,1,1.708398698246956,21.389151702051887,18.803077546354814,1.708398698246956
2017-01-04 06:30:00,18.28666666666667,897.9,11.62,2017-01,1,1.708398698246956,19.851592873629627,17.605125337579928,1.708398698246956
2017-01-04 07:00:00,16.773333333333333,895.1333333333333,11.62,2017-01,1,1.708398698246956,19.851592873629627,17.605125337579928,1.708398698246956
2017-01-04 07:30:00,17.433333333333334,898.9333333333333,11.18,2017-01,1,1.708398698246956,19.099897446400966,17.019459813289984,1.708398698246956
2017-01-04 08:00:00,16.086666666666666,886.4,11.18,2017-01,1,1.708398698246956,19.099897446400966,17.019459813289984,1.708398698246956
2017-01-04 08:30:00,14.129999999999999,862.3666666666667,10.73,2017-01,1,1.708398698246956,18.33111803218984,16.420483708902538,1.708398698246956
2017-01-04 09:00:00,14.47,873.1,10.73,2017-01,1,1.708398698246956,18.33111803218984,16.420483708902538,1.708398698246956
2017-01-04 09:30:00,15.45,897.0666666666667,9.39,2017-01,1,1.708398698246956,16.041863776538918,14.63686597583771,1.708398698246956
2017-01-04 10:00:00,14.31,888.8666666666667,10.28,2017-01,1,1.708398698246956,17.562338617978707,15.821507604515094,1.708398698246956
2017-01-04 10:30:00,13.393333333333334,878.9,10.73,2017-01,1,1.708398698246956,18.33111803218984,16.420483708902538,1.708398698246956
2017-01-04 11:00:00,13.123333333333333,837.0,9.83,2017-01,1,1.708398698246956,16.793559203767575,15.222531500127653,1.708398698246956
2017-01-04 11:30:00,12.526666666666667,822.5333333333333,9.39,2017-01,1,1.708398698246956,16.041863776538918,14.63686597583771,1.708398698246956
2017-01-04 12:00:00,13.483333333333333,849.0,9.83,2017-01,1,1.708398698246956,16.793559203767575,15.222531500127653,1.708398698246956
2017-01-04 12:30:00,13.016666666666667,850.1,9.39,2017-01,1,1.708398698246956,16.041863776538918,14.63686597583771,1.708398698246956
2017-01-04 13:00:00,12.84,814.2666666666667,9.83,2017-01,1,1.708398698246956,16.793559203767575,15.222531500127653,1.708398698246956
2017-01-04 13:30:00,12.353333333333333,805.6,9.83,2017-01,1,1.708398698246956,16.793559203767575,15.222531500127653,1.708398698246956
2017-01-04 14:00:00,12.823333333333332,839.9333333333333,7.15,2017-01,1,1.708398698246956,12.215050692465736,11.655296033997992,1.708398698246956
2017-01-04 14:30:00,12.306666666666667,810.3,9.39,2017-01,1,1.708398698246956,16.041863776538918,14.63686597583771,1.708398698246956
2017-01-04 15:00:00,11.26,676.7666666666667,8.05,2017-01,1,1.708398698246956,13.752609520887995,12.853248242772878,1.708398698246956
2017-01-04 15:30:00,10.84,629.0,8.94,2017-01,1,1.708398698246956,15.273084362327785,14.037889871450265,1.708398698246956
2017-01-04 16:00:00,10.426666666666668,590.5,8.05,2017-01,1,1.708398698246956,13.752609520887995,12.853248242772878,1.708398698246956
2017-01-04 16:30:00,10.706666666666667,629.2666666666667,6.71,2017-01,1,1.708398698246956,11.463355265237073,11.069630509708047,1.708398698246956
2017-01-04 17:00:00,8.92,351.93333333333334,6.71,2017-01,1,1.708398698246956,11.463355265237073,11.069630509708047,1.708398698246956
2017-01-04 17:30:00,9.166666666666666,384.93333333333334,7.6,2017-01,1,1.708398698246956,12.983830106676864,12.254272138385433,1.708398698246956
2017-01-04 18:00:00,7.8533333333333335,265.6,,2017-01,1,1.708398698246956,,,1.708398698246956
2017-01-04 18:30:00,7.746666666666667,241.4,5.81,2017-01,1,1.708398698246956,9.925796436814814,9.87167830093316,1.708398698246956
2017-01-04 19:00:00,7.956666666666666,238.76666666666668,4.02,2017-01,1,1.708398698246956,6.867762766952762,7.489084463480887,1.708398698246956
2017-01-04 19:30:00,8.206666666666667,278.23333333333335,5.81,2017-01,1,1.708398698246956,9.925796436814814,9.87167830093316,1.708398698246956
2017-01-04 20:00:00,6.4399999999999995,132.93333333333334,4.02,2017-01,1,1.708398698246956,6.867762766952762,7.489084463480887,1.708398698246956
2017-01-04 20:30:00,6.8,150.93333333333334,5.36,2017-01,1,1.708398698246956,9.157017022603684,9.272702196545719,1.708398698246956
2017-01-04 21:00:00,6.656666666666666,146.83333333333334,4.47,2017-01,1,1.708398698246956,7.636542181163892,8.088060567868329,1.708398698246956
2017-01-04 21:30:00,5.196666666666667,69.7,4.02,2017-01,1,1.708398698246956,6.867762766952762,7.489084463480887,1.708398698246956
2017-01-04 22:00:00,5.88,95.36666666666666,4.02,2017-01,1,1.708398698246956,6.867762766952762,7.489084463480887,1.708398698246956
2017-01-04 22:30:00,4.113333333333333,31.7,4.47,2017-01,1,1.708398698246956,7.636542181163892,8.088060567868329,1.708398698246956
2017-01-04 23:00:00,2.13,0.0,2.68,2017-01,1,1.708398698246956,4.578508511301842,5.705466730416056,1.708398698246956
2017-01-04 23:30:00,3.4866666666666664,10.933333333333334,2.68,2017-01,1,1.708398698246956,4.578508511301842,5.705466730416056,1.708398698246956
2017-01-05 00:00:00,2.31,0.5333333333333333,1.34,2017-01,1,1.708398698246956,2.289254255650921,3.9218489973512254,1.708398698246956
2017-01-05 00:30:00,2.5266666666666664,0.2,2.24,2017-01,1,1.708398698246956,3.8268130840731818,5.1198012061261124,1.708398698246956
2017-01-05 01:00:00,1.0433333333333334,0.0,2.68,2017-01,1,1.708398698246956,4.578508511301842,5.705466730416056,1.708398698246956
2017-01-05 01:30:00,1.1166666666666667,0.0,0.89,2017-01,1,1.708398698246956,1.5204748414397908,3.3228728929637823,1.708398698246956
2017-01-05 02:00:00,0.7133333333333333,0.0,1.34,2017-01,1,1.708398698246956,2.289254255650921,3.9218489973512254,1.708398698246956
2017-01-05 02:30:00,0.9233333333333333,0.0,1.34,2017-01,1,1.708398698246956,2.289254255650921,3.9218489973512254,1.708398698246956
2017-01-05 03:00:00,1.2366666666666668,0.0,0.89,2017-01,1,1.708398698246956,1.5204748414397908,3.3228728929637823,1.708398698246956
2017-01-05 03:30:00,2.0900000000000003,0.9666666666666667,0.45,2017-01,1,1.708398698246956,0.7687794142111302,2.737207368673838,1.708398698246956
2017-01-05 04:00:00,2.3866666666666663,0.23333333333333334,2.24,2017-01,1,1.708398698246956,3.8268130840731818,5.1198012061261124,1.708398698246956
2017-01-05 04:30:00,2.933333333333333,8.4,1.34,2017-01,1,1.708398698246956,2.289254255650921,3.9218489973512254,1.708398698246956
2017-01-05 05:00:00,4.510000000000001,34.86666666666667,0.45,2017-01,1,1.708398698246956,0.7687794142111302,2.737207368673838,1.708398698246956
2017-01-05 05:30:00,4.926666666666667,46.56666666666667,2.24,2017-01,1,1.708398698246956,3.8268130840731818,5.1198012061261124,1.708398698246956
2017-01-05 06:00:00,4.886666666666667,50.56666666666667,2.24,2017-01,1,1.708398698246956,3.8268130840731818,5.1198012061261124,1.708398698246956
2017-01-05 06:30:00,4.703333333333333,35.666666666666664,2.68,2017-01,1,1.708398698246956,4.578508511301842,5.705466730416056,1.708398698246956
2017-01-05 07:00:00,4.236666666666666,24.9,1.34,2017-01,1,1.708398698246956,2.289254255650921,3.9218489973512254,1.708398698246956
2017-01-05 07:30:00,4.06,23.4,2.24,2017-01,1,1.708398698246956,3.8268130840731818,5.1198012061261124,1.708398698246956
2017-01-05 08:00:00,5.216666666666667,64.1,3.58,2017-01,1,1.708398698246956,6.116067339724102,6.903418939190942,1.708398698246956
2017-01-05 08:30:00,5.763636363636364,82.81818181818181,3.58,2017-01,1,1.708398698246956,6.116067339724102,6.903418939190942,1.708398698246956
2017-01-05 09:00:00,,,2.68,2017-01,1,1.708398698246956,4.578508511301842,5.705466730416056,1.708398698246956
2017-01-05 09:30:00,,,3.13,2017-01,1,1.708398698246956,5.347287925512972,6.304442834803499,1.708398698246956
2017-01-05 10:00:00,,,5.81,2017-01,1,1.708398698246956,9.925796436814814,9.87167830093316,1.708398698246956
2017-01-05 10:30:00,,,4.02,2017-01,1,1.708398698246956,6.867762766952762,7.489084463480887,1.708398698246956
2017-01-05 11:00:00,,,4.02,2017-01,1,1.708398698246956,6.867762766952762,7.489084463480887,1.708398698246956
2017-01-05 11:30:00,,,6.71,2017-01,1,1.708398698246956,11.463355265237073,11.069630509708047,1.708398698246956
2017-01-05 12:00:00,,,8.05,2017-01,1,1.708398698246956,13.752609520887995,12.853248242772878,1.708398698246956
2017-01-05 12:30:00,,,8.94,2017-01,1,1.708398698246956,15.273084362327785,14.037889871450265,1.708398698246956
2017-01-05 13:00:00,,,8.94,2017-01,1,1.708398698246956,15.273084362327785,14.037889871450265,1.708398698246956
2017-01-05 13:30:00,,,7.6,2017-01,1,1.708398698246956,12.983830106676864,12.254272138385433,1.708398698246956
2017-01-05 14:00:00,,,6.26,2017-01,1,1.708398698246956,10.694575851025943,10.470654405320603,1.708398698246956
2017-01-05 14:30:00,,,7.15,2017-01,1,1.708398698246956,12.215050692465736,11.655296033997992,1.708398698246956
2017-01-05 15:00:00,,,6.71,2017-01,1,1.708398698246956,11.463355265237073,11.069630509708047,1.708398698246956
2017-01-05 15:30:00,,,6.26,2017-01,1,1.708398698246956,10.694575851025943,10.470654405320603,1.708398698246956
2017-01-05 16:00:00,,,5.36,2017-01,1,1.708398698246956,9.157017022603684,9.272702196545719,1.708398698246956
2017-01-05 16:30:00,10.1,352.5,5.81,2017-01,1,1.708398698246956,9.925796436814814,9.87167830093316,1.708398698246956
2017-01-05 17:00:00,9.786666666666667,520.2666666666667,8.05,2017-01,1,1.708398698246956,13.752609520887995,12.853248242772878,1.708398698246956
2017-01-05 17:30:00,10.996666666666666,706.6666666666666,6.71,2017-01,1,1.708398698246956,11.463355265237073,11.069630509708047,1.708398698246956
2017-01-05 18:00:00,10.91,695.0,6.26,2017-01,1,1.708398698246956,10.694575851025943,10.470654405320603,1.708398698246956
2017-01-05 18:30:00,11.4,757.4666666666667,8.05,2017-01,1,1.708398698246956,13.752609520887995,12.853248242772878,1.708398698246956
2017-01-05 19:00:00,10.610000000000001,646.2333333333333,8.05,2017-01,1,1.708398698246956,13.752609520887995,12.853248242772878,1.708398698246956
2017-01-05 19:30:00,10.516666666666667,612.3,8.05,2017-01,1,1.708398698246956,13.752609520887995,12.853248242772878,1.708398698246956
2017-01-05 20:00:00,10.313333333333333,578.4666666666667,7.6,2017-01,1,1.708398698246956,12.983830106676864,12.254272138385433,1.708398698246956
2017-01-05 20:30:00,10.476666666666667,622.9,5.81,2017-01,1,1.708398698246956,9.925796436814814,9.87167830093316,1.708398698246956
2017-01-05 21:00:00,11.143333333333334,712.6,7.15,2017-01,1,1.708398698246956,12.215050692465736,11.655296033997992,1.708398698246956
2017-01-05 21:30:00,11.136666666666667,729.3666666666667,6.26,2017-01,1,1.708398698246956,10.694575851025943,10.470654405320603,1.708398698246956
2017-01-05 22:00:00,10.729999999999999,651.2,7.15,2017-01,1,1.708398698246956,12.215050692465736,11.655296033997992,1.708398698246956
2017-01-05 22:30:00,10.626666666666667,627.5,6.71,2017-01,1,1.708398698246956,11.463355265237073,11.069630509708047,1.708398698246956
2017-01-05 23:00:00,10.696666666666665,638.6333333333333,6.26,2017-01,1,1.708398698246956,10.694575851025943,10.470654405320603,1.708398698246956
2017-01-05 23:30:00,10.246666666666666,553.9666666666667,6.26,2017-01,1,1.708398698246956,10.694575851025943,10.470654405320603,1.708398698246956
2017-01-06 00:00:00,9.246666666666666,409.03333333333336,8.05,2017-01,1,1.708398698246956,13.752609520887995,12.853248242772878,1.708398698246956
2017-01-06 00:30:00,9.016666666666667,381.5,7.6,2017-01,1,1.708398698246956,12.983830106676864,12.254272138385433,1.708398698246956
2017-01-06 01:00:00,9.203333333333335,420.1333333333333,7.15,2017-01,1,1.708398698246956,12.215050692465736,11.655296033997992,1.708398698246956
2017-01-06 01:30:00,9.603333333333333,474.46666666666664,6.71,2017-01,1,1.708398698246956,11.463355265237073,11.069630509708047,1.708398698246956
2017-01-06 02:00:00,9.973333333333333,530.8333333333334,6.26,2017-01,1,1.708398698246956,10.694575851025943,10.470654405320603,1.708398698246956
2017-01-06 02:30:00,9.876666666666667,474.1666666666667,6.71,2017-01,1,1.708398698246956,11.463355265237073,11.069630509708047,1.708398698246956
2017-01-06 03:00:00,9.47,417.1666666666667,6.71,2017-01,1,1.708398698246956,11.463355265237073,11.069630509708047,1.708398698246956
2017-01-06 03:30:00,8.413333333333334,279.53333333333336,6.71,2017-01,1,1.708398698246956,11.463355265237073,11.069630509708047,1.708398698246956
2017-01-06 04:00:00,8.05,254.9,7.6,2017-01,1,1.708398698246956,12.983830106676864,12.254272138385433,1.708398698246956
2017-01-06 04:30:00,8.756666666666666,393.6333333333333,7.6,2017-01,1,1.708398698246956,12.983830106676864,12.254272138385433,1.708398698246956
2017-01-06 05:00:00,9.263333333333332,411.1,7.15,2017-01,1,1.708398698246956,12.215050692465736,11.655296033997992,1.708398698246956
