Timestamp,Wind_ms,Temperature_c,Turbine_power_kw,Turbine_energy_kwh,Res_demand_kw,Res_energy_kwh,Season,Day,Time,Hour
2017-01-01 00:00:00,13.82,,894.0333333333333,447.01666666666665,0.2201064848931466,0.1100532424465733,Winter,2017-01-01,00:00:00,0
2017-01-01 00:30:00,16.106666666666666,5.0,898.2666666666667,449.1333333333333,0.2059451095966107,0.10297255479830535,Winter,2017-01-01,00:30:00,0
2017-01-01 01:00:00,16.38,6.1,902.8666666666667,451.43333333333334,0.1890898876404494,0.0945449438202247,Winter,2017-01-01,01:00:00,1
2017-01-01 01:30:00,17.083333333333332,5.0,907.8333333333334,453.9166666666667,0.1731180696260821,0.08655903481304104,Winter,2017-01-01,01:30:00,1
2017-01-01 02:00:00,16.8,3.9,907.0,453.5,0.159050653895745,0.0795253269478725,Winter,2017-01-01,02:00:00,2
2017-01-01 02:30:00,18.02173913043478,5.0,906.1521739130435,453.07608695652175,0.147656106096887,0.0738280530484435,Winter,2017-01-01,02:30:00,2
2017-01-01 03:00:00,18.109302325581396,5.0,906.2558139534884,453.1279069767442,0.1366730521274636,0.0683365260637318,Winter,2017-01-01,03:00:00,3
2017-01-01 03:30:00,15.856666666666666,3.9,901.0333333333333,450.51666666666665,0.1304835144593847,0.06524175722969235,Winter,2017-01-01,03:30:00,3
2017-01-01 04:00:00,17.493333333333332,5.0,905.1666666666666,452.5833333333333,0.1242092466384233,0.06210462331921165,Winter,2017-01-01,04:00:00,4
2017-01-01 04:30:00,14.766666666666667,3.9,903.4666666666667,451.73333333333335,0.1201911954319395,0.06009559771596975,Winter,2017-01-01,04:30:00,4
2017-01-01 05:00:00,13.906666666666666,5.0,875.3,437.65,0.1199942899244796,0.0599971449622398,Winter,2017-01-01,05:00:00,5
2017-01-01 05:30:00,13.373333333333333,,818.7666666666667,409.3833333333333,0.1210224719101123,0.06051123595505615,Winter,2017-01-01,05:30:00,5
2017-01-01 06:00:00,16.213333333333335,,896.2666666666667,448.1333333333333,0.1288104623319211,0.06440523116596054,Winter,2017-01-01,06:00:00,6
2017-01-01 06:30:00,14.893333333333334,,885.7666666666667,442.8833333333333,0.1356179775280898,0.0678089887640449,Winter,2017-01-01,06:30:00,6
2017-01-01 07:00:00,19.513333333333332,,904.9666666666667,452.48333333333335,0.1441626450543378,0.0720813225271689,Winter,2017-01-01,07:00:00,7
2017-01-01 07:30:00,21.246666666666666,,901.1,450.55,0.1530095781911954,0.0765047890955977,Winter,2017-01-01,07:30:00,7
2017-01-01 08:00:00,21.44333333333333,,904.8,452.4,0.1694127832013262,0.0847063916006631,Winter,2017-01-01,08:00:00,8
2017-01-01 08:30:00,19.46333333333333,,903.4,451.7,0.1869259532142199,0.09346297660710995,Winter,2017-01-01,08:30:00,8
2017-01-01 09:00:00,17.720000000000002,,900.3333333333334,450.1666666666667,0.2129491619082704,0.1064745809541352,Winter,2017-01-01,09:00:00,9
2017-01-01 09:30:00,15.76,,900.9,450.45,0.2338414072573218,0.1169207036286609,Winter,2017-01-01,09:30:00,9
2017-01-01 10:00:00,16.27,,886.1333333333333,443.06666666666666,0.2563560508380917,0.12817802541904585,Winter,2017-01-01,10:00:00,10
2017-01-01 10:30:00,16.76,,902.6666666666666,451.3333333333333,0.2867052864247559,0.14335264321237795,Winter,2017-01-01,10:30:00,10
2017-01-01 11:00:00,16.533333333333335,,893.7666666666667,446.8833333333333,0.3085030392337448,0.1542515196168724,Winter,2017-01-01,11:00:00,11
2017-01-01 11:30:00,16.646666666666665,,891.3666666666667,445.68333333333334,0.3282762939767914,0.1641381469883957,Winter,2017-01-01,11:30:00,11
2017-01-01 12:00:00,14.946666666666665,,861.8666666666667,430.93333333333334,0.3353685761650395,0.16768428808251976,Winter,2017-01-01,12:00:00,12
2017-01-01 12:30:00,13.503333333333334,5.0,759.0333333333333,379.51666666666665,0.3464484346224677,0.17322421731123386,Winter,2017-01-01,12:30:00,12
2017-01-01 13:00:00,14.96,7.2,872.7333333333333,436.3666666666667,0.3593108655616944,0.1796554327808472,Winter,2017-01-01,13:00:00,13
2017-01-01 13:30:00,13.186666666666667,7.2,866.7666666666667,433.3833333333333,0.3554497237569061,0.17772486187845304,Winter,2017-01-01,13:30:00,13
2017-01-01 14:00:00,13.396666666666667,6.1,869.7666666666667,434.8833333333333,0.3645825046040515,0.18229125230202575,Winter,2017-01-01,14:00:00,14
2017-01-01 14:30:00,13.376666666666667,6.1,879.2,439.6,0.3567524861878453,0.17837624309392264,Winter,2017-01-01,14:30:00,14
2017-01-01 15:00:00,12.223333333333333,6.1,763.9333333333333,381.96666666666664,0.3618907918968692,0.1809453959484346,Winter,2017-01-01,15:00:00,15
2017-01-01 15:30:00,11.993333333333334,6.1,764.3666666666667,382.18333333333334,0.3839580110497238,0.1919790055248619,Winter,2017-01-01,15:30:00,15
2017-01-01 16:00:00,10.979999999999999,6.1,631.7666666666667,315.8833333333333,0.4098653775322283,0.20493268876611415,Winter,2017-01-01,16:00:00,16
2017-01-01 16:30:00,9.263333333333332,6.1,390.3,195.15,0.4382661141804788,0.2191330570902394,Winter,2017-01-01,16:30:00,16
2017-01-01 17:00:00,9.373333333333333,5.0,440.73333333333335,220.36666666666667,0.4508193370165747,0.22540966850828734,Winter,2017-01-01,17:00:00,17
2017-01-01 17:30:00,9.91,5.0,479.3333333333333,239.66666666666666,0.4334650092081031,0.21673250460405155,Winter,2017-01-01,17:30:00,17
2017-01-01 18:00:00,11.043333333333333,5.0,689.1,344.55,0.4236438305709024,0.2118219152854512,Winter,2017-01-01,18:00:00,18
2017-01-01 18:30:00,10.91,5.0,621.4666666666667,310.73333333333335,0.4004250460405156,0.2002125230202578,Winter,2017-01-01,18:30:00,18
2017-01-01 19:00:00,11.633333333333333,5.0,767.3666666666667,383.68333333333334,0.3841653775322283,0.19208268876611415,Winter,2017-01-01,19:00:00,19
2017-01-01 19:30:00,11.153333333333334,5.0,671.8333333333334,335.9166666666667,0.3626009208103132,0.1813004604051566,Winter,2017-01-01,19:30:00,19
2017-01-01 20:00:00,11.04,3.9,582.8666666666667,291.43333333333334,0.35068802946593,0.175344014732965,Winter,2017-01-01,20:00:00,20
2017-01-01 20:30:00,10.626666666666667,5.0,605.1333333333333,302.56666666666666,0.3410845303867404,0.1705422651933702,Winter,2017-01-01,20:30:00,20
2017-01-01 21:00:00,11.389999999999999,5.0,633.5666666666667,316.78333333333336,0.3243340699815837,0.16216703499079185,Winter,2017-01-01,21:00:00,21
2017-01-01 21:30:00,10.31,3.9,518.9,259.45,0.3051466470154753,0.15257332350773764,Winter,2017-01-01,21:30:00,21
2017-01-01 22:00:00,10.1,3.9,523.8,261.9,0.2892382092851879,0.14461910464259395,Winter,2017-01-01,22:00:00,22
2017-01-01 22:30:00,10.67,2.8,607.6333333333333,303.81666666666666,0.2641156963890935,0.13205784819454675,Winter,2017-01-01,22:30:00,22
2017-01-01 23:00:00,11.096666666666666,2.8,666.9,333.45,0.2364898673544584,0.1182449336772292,Winter,2017-01-01,23:00:00,23
2017-01-01 23:30:00,9.139999999999999,2.8,402.96666666666664,201.48333333333332,0.2098679071481208,0.1049339535740604,Winter,2017-01-01,23:30:00,23
2017-01-02 00:00:00,11.386666666666667,3.9,716.7666666666667,358.3833333333333,0.1857543278084714,0.0928771639042357,Winter,2017-01-02,00:00:00,0
2017-01-02 00:30:00,10.770000000000001,2.8,631.8333333333334,315.9166666666667,0.1674843462246777,0.08374217311233885,Winter,2017-01-02,00:30:00,0
2017-01-02 01:00:00,9.639999999999999,2.8,447.43333333333334,223.71666666666667,0.1510471454880294,0.0755235727440147,Winter,2017-01-02,01:00:00,1
2017-01-02 01:30:00,11.353333333333333,2.8,728.5,364.25,0.1370515653775322,0.0685257826887661,Winter,2017-01-02,01:30:00,1
2017-01-02 02:00:00,12.69,3.9,858.6333333333333,429.31666666666666,0.1296526703499079,0.06482633517495395,Winter,2017-01-02,02:00:00,2
2017-01-02 02:30:00,12.323333333333332,3.9,835.8,417.9,0.1238360957642725,0.06191804788213625,Winter,2017-01-02,02:30:00,2
2017-01-02 03:00:00,12.613333333333333,3.9,843.8666666666667,421.93333333333334,0.1167775322283609,0.05838876611418045,Winter,2017-01-02,03:00:00,3
2017-01-02 03:30:00,12.053333333333335,3.9,798.1,399.05,0.1157764272559853,0.05788821362799265,Winter,2017-01-02,03:30:00,3
2017-01-02 04:00:00,10.916666666666666,3.9,640.5666666666667,320.28333333333336,0.1135397790055248,0.0567698895027624,Winter,2017-01-02,04:00:00,4
2017-01-02 04:30:00,11.482758620689655,3.9,735.9310344827586,367.9655172413793,0.1141206261510128,0.0570603130755064,Winter,2017-01-02,04:30:00,4
2017-01-02 05:00:00,12.01,3.9,788.5666666666667,394.28333333333336,0.1185526703499079,0.05927633517495395,Winter,2017-01-02,05:00:00,5
2017-01-02 05:30:00,11.389999999999999,3.9,726.2666666666667,363.1333333333333,0.1216451197053406,0.0608225598526703,Winter,2017-01-02,05:30:00,5
2017-01-02 06:00:00,11.523333333333333,2.8,698.0666666666667,349.03333333333336,0.1352044198895027,0.06760220994475136,Winter,2017-01-02,06:00:00,6
2017-01-02 06:30:00,12.360000000000001,3.9,812.5,406.25,0.1460948434622467,0.07304742173112334,Winter,2017-01-02,06:30:00,6
2017-01-02 07:00:00,13.666666666666666,3.9,893.5666666666667,446.78333333333336,0.1606561694290976,0.0803280847145488,Winter,2017-01-02,07:00:00,7
2017-01-02 07:30:00,13.383333333333333,3.9,886.4,443.2,0.1736666666666667,0.08683333333333335,Winter,2017-01-02,07:30:00,7
2017-01-02 08:00:00,14.686666666666667,5.0,886.5333333333333,443.26666666666665,0.1891593001841621,0.09457965009208105,Winter,2017-01-02,08:00:00,8
2017-01-02 08:30:00,11.96,5.0,794.5666666666667,397.28333333333336,0.2190220994475138,0.1095110497237569,Winter,2017-01-02,08:30:00,8
2017-01-02 09:00:00,12.743333333333334,5.0,880.4,440.2,0.2412883977900552,0.1206441988950276,Winter,2017-01-02,09:00:00,9
2017-01-02 09:30:00,11.8,5.0,785.7666666666667,392.8833333333333,0.2688801325722703,0.13444006628613514,Winter,2017-01-02,09:30:00,9
2017-01-02 10:00:00,10.813333333333333,6.1,647.7,323.85,0.291636715153747,0.1458183575768735,Winter,2017-01-02,10:00:00,10
2017-01-02 10:30:00,11.0,6.1,691.9666666666667,345.98333333333335,0.3076162769287424,0.1538081384643712,Winter,2017-01-02,10:30:00,10
2017-01-02 11:00:00,9.686666666666667,5.0,448.2,224.1,0.3164104216534709,0.15820521082673544,Winter,2017-01-02,11:00:00,11
2017-01-02 11:30:00,10.116666666666667,6.1,158.5,79.25,0.3330858037193887,0.16654290185969434,Winter,2017-01-02,11:30:00,11
2017-01-02 12:00:00,11.110000000000001,5.0,697.6,348.8,0.3361327563984533,0.16806637819922665,Winter,2017-01-02,12:00:00,12
2017-01-02 12:30:00,10.668965517241379,6.1,632.4827586206897,316.2413793103448,0.3372763763579451,0.16863818817897255,Winter,2017-01-02,12:30:00,12
2017-01-02 13:00:00,11.870000000000001,6.1,778.5333333333333,389.26666666666665,0.3413305100349843,0.17066525501749216,Winter,2017-01-02,13:00:00,13
2017-01-02 13:30:00,12.496666666666666,6.1,840.1,420.05,0.3304461425151906,0.1652230712575953,Winter,2017-01-02,13:30:00,13
2017-01-02 14:00:00,12.29,6.1,820.9666666666667,410.48333333333335,0.325569508377831,0.1627847541889155,Winter,2017-01-02,14:00:00,14
2017-01-02 14:30:00,12.293333333333333,6.1,833.1,416.55,0.322897808874977,0.1614489044374885,Winter,2017-01-02,14:30:00,14
2017-01-02 15:00:00,12.91,6.1,865.7333333333333,432.8666666666667,0.3264984349106979,0.16324921745534896,Winter,2017-01-02,15:00:00,15
2017-01-02 15:30:00,12.21,6.1,839.4666666666667,419.73333333333335,0.3456199594918064,0.1728099797459032,Winter,2017-01-02,15:30:00,15
2017-01-02 16:00:00,14.773333333333333,6.1,866.1666666666666,433.0833333333333,0.3922456269563616,0.1961228134781808,Winter,2017-01-02,16:00:00,16
2017-01-02 16:30:00,12.296666666666665,7.2,850.8333333333334,425.4166666666667,0.4408983612594365,0.22044918062971824,Winter,2017-01-02,16:30:00,16
2017-01-02 17:00:00,14.213333333333333,6.1,889.6,444.8,0.4762027250966674,0.2381013625483337,Winter,2017-01-02,17:00:00,17
2017-01-02 17:30:00,15.396666666666668,6.1,906.0666666666667,453.03333333333336,0.4834698950469527,0.24173494752347635,Winter,2017-01-02,17:30:00,17
2017-01-02 18:00:00,16.766666666666666,6.1,898.0666666666667,449.03333333333336,0.4748107162585159,0.23740535812925795,Winter,2017-01-02,18:00:00,18
2017-01-02 18:30:00,17.490000000000002,6.1,900.2333333333333,450.1166666666667,0.4572401031117657,0.22862005155588286,Winter,2017-01-02,18:30:00,18
2017-01-02 19:00:00,18.366666666666667,6.1,901.6333333333333,450.81666666666666,0.4427217823605229,0.22136089118026145,Winter,2017-01-02,19:00:00,19
2017-01-02 19:30:00,19.029999999999998,6.1,904.7333333333333,452.3666666666667,0.417241207880685,0.2086206039403425,Winter,2017-01-02,19:30:00,19
2017-01-02 20:00:00,20.996666666666666,7.2,893.9666666666667,446.98333333333335,0.3993085987847541,0.19965429939237705,Winter,2017-01-02,20:00:00,20
2017-01-02 20:30:00,21.93,7.2,904.9,452.45,0.3852929478917327,0.19264647394586634,Winter,2017-01-02,20:30:00,20
2017-01-02 21:00:00,23.19,7.2,905.9,452.95,0.3584093168845517,0.17920465844227584,Winter,2017-01-02,21:00:00,21
2017-01-02 21:30:00,22.386666666666667,7.2,906.0666666666667,453.03333333333336,0.3356194071073467,0.16780970355367336,Winter,2017-01-02,21:30:00,21
2017-01-02 22:00:00,22.37,7.2,901.2,450.6,0.3096155404161296,0.1548077702080648,Winter,2017-01-02,22:00:00,22
2017-01-02 22:30:00,23.040000000000003,7.2,899.8333333333334,449.9166666666667,0.2821320198858405,0.14106600994292026,Winter,2017-01-02,22:30:00,22
2017-01-02 23:00:00,22.126666666666665,7.8,899.4666666666667,449.73333333333335,0.2451627692874241,0.12258138464371204,Winter,2017-01-02,23:00:00,23
2017-01-02 23:30:00,23.703333333333333,7.8,901.6,450.8,0.2157939605965751,0.10789698029828755,Winter,2017-01-02,23:30:00,23
2017-01-03 00:00:00,23.5,7.8,897.2666666666667,448.6333333333333,0.1892031423290203,0.09460157116451015,Winter,2017-01-03,00:00:00,0
2017-01-03 00:30:00,22.746666666666666,7.8,892.7666666666667,446.3833333333333,0.1674128626871188,0.0837064313435594,Winter,2017-01-03,00:30:00,0
2017-01-03 01:00:00,23.763333333333332,7.8,890.7,445.35,0.1484841988541859,0.07424209942709295,Winter,2017-01-03,01:00:00,1
2017-01-03 01:30:00,24.583333333333332,7.8,901.6,450.8,0.1370484198854185,0.06852420994270925,Winter,2017-01-03,01:30:00,1
2017-01-03 02:00:00,22.086666666666666,8.9,907.1333333333333,453.56666666666666,0.128444280170024,0.064222140085012,Winter,2017-01-03,02:00:00,2
2017-01-03 02:30:00,24.483333333333334,8.9,891.5333333333333,445.76666666666665,0.1242119756052485,0.06210598780262425,Winter,2017-01-03,02:30:00,2
2017-01-03 03:00:00,24.1,8.9,905.1,452.55,0.1175078543707262,0.0587539271853631,Winter,2017-01-03,03:00:00,3
2017-01-03 03:30:00,22.686666666666667,8.9,903.4333333333333,451.71666666666664,0.1127257438551099,0.05636287192755495,Winter,2017-01-03,03:30:00,3
2017-01-03 04:00:00,24.1,8.9,887.7666666666667,443.8833333333333,0.1132297172426538,0.0566148586213269,Winter,2017-01-03,04:00:00,4
2017-01-03 04:30:00,22.666666666666668,8.9,904.2333333333333,452.1166666666667,0.1140933284051007,0.05704666420255035,Winter,2017-01-03,04:30:00,4
2017-01-03 05:00:00,23.413333333333334,8.9,907.1,453.55,0.1177538347810016,0.0588769173905008,Winter,2017-01-03,05:00:00,5
2017-01-03 05:30:00,23.490000000000002,8.9,903.2666666666667,451.6333333333333,0.1225671779708002,0.0612835889854001,Winter,2017-01-03,05:30:00,5
2017-01-03 06:00:00,23.36,8.9,904.8,452.4,0.1399061171687304,0.0699530585843652,Winter,2017-01-03,06:00:00,6
2017-01-03 06:30:00,23.903333333333332,8.9,898.3666666666667,449.18333333333334,0.154143411569026,0.077071705784513,Winter,2017-01-03,06:30:00,6
2017-01-03 07:00:00,24.88,8.9,885.4333333333333,442.71666666666664,0.1680596932175198,0.0840298466087599,Winter,2017-01-03,07:00:00,7
2017-01-03 07:30:00,22.279999999999998,8.9,903.1666666666666,451.5833333333333,0.187587506930327,0.0937937534651635,Winter,2017-01-03,07:30:00,7
2017-01-03 08:00:00,22.220000000000002,8.9,894.3666666666667,447.18333333333334,0.195571138211382,0.097785569105691,Winter,2017-01-03,08:00:00,8
2017-01-03 08:30:00,22.416666666666668,8.9,896.2666666666667,448.1333333333333,0.2290905060953084,0.1145452530476542,Winter,2017-01-03,08:30:00,8
2017-01-03 09:00:00,20.503333333333334,8.9,897.7,448.85,0.2585265977096416,0.1292632988548208,Winter,2017-01-03,09:00:00,9
2017-01-03 09:30:00,22.296666666666667,8.9,898.2333333333333,449.1166666666667,0.283105097894348,0.141552548947174,Winter,2017-01-03,09:30:00,9
2017-01-03 10:00:00,21.959999999999997,8.9,896.4666666666667,448.23333333333335,0.2967383677991137,0.14836918389955686,Winter,2017-01-03,10:00:00,10
2017-01-03 10:30:00,22.486666666666668,8.9,895.8333333333334,447.9166666666667,0.307016980435585,0.1535084902177925,Winter,2017-01-03,10:30:00,10
2017-01-03 11:00:00,22.526666666666664,7.8,902.8333333333334,451.4166666666667,0.3209545957918051,0.16047729789590254,Winter,2017-01-03,11:00:00,11
2017-01-03 11:30:00,22.613333333333333,8.9,903.8666666666667,451.93333333333334,0.328949815498155,0.1644749077490775,Winter,2017-01-03,11:30:00,11
2017-01-03 12:00:00,20.11,,904.4666666666667,452.23333333333335,0.3331270514475383,0.16656352572376915,Winter,2017-01-03,12:00:00,12
2017-01-03 12:30:00,21.666666666666668,8.9,904.7,452.35,0.323673732718894,0.161836866359447,Winter,2017-01-03,12:30:00,12
2017-01-03 13:00:00,21.509999999999998,7.8,906.0,453.0,0.3225373986735445,0.16126869933677224,Winter,2017-01-03,13:00:00,13
2017-01-03 13:30:00,21.529999999999998,7.8,905.6,452.8,0.3170930018416206,0.1585465009208103,Winter,2017-01-03,13:30:00,13
2017-01-03 14:00:00,21.896666666666665,7.8,908.5666666666667,454.28333333333336,0.3096104972375691,0.15480524861878456,Winter,2017-01-03,14:00:00,14
2017-01-03 14:30:00,22.283333333333335,7.8,904.3333333333334,452.1666666666667,0.314818265512797,0.1574091327563985,Winter,2017-01-03,14:30:00,14
2017-01-03 15:00:00,21.220000000000002,7.8,905.5,452.75,0.3120907417632984,0.1560453708816492,Winter,2017-01-03,15:00:00,15
2017-01-03 15:30:00,19.91,7.2,906.2333333333333,453.1166666666667,0.3315985280588778,0.1657992640294389,Winter,2017-01-03,15:30:00,15
2017-01-03 16:00:00,20.19333333333333,7.2,905.5666666666667,452.78333333333336,0.3697070837166513,0.18485354185832564,Winter,2017-01-03,16:00:00,16
2017-01-03 16:30:00,19.94,7.2,903.6333333333333,451.81666666666666,0.4239181383370125,0.21195906916850624,Winter,2017-01-03,16:30:00,16
2017-01-03 17:00:00,22.12,7.2,899.0666666666667,449.53333333333336,0.472311568879897,0.2361557844399485,Winter,2017-01-03,17:00:00,17
2017-01-03 17:30:00,22.975862068965515,7.2,900.3793103448276,450.1896551724138,0.4821662681625897,0.24108313408129484,Winter,2017-01-03,17:30:00,17
2017-01-03 18:00:00,22.163333333333334,6.1,902.6666666666666,451.3333333333333,0.4868736435534302,0.2434368217767151,Winter,2017-01-03,18:00:00,18
2017-01-03 18:30:00,22.773333333333333,6.1,907.9,453.95,0.473171418061431,0.2365857090307155,Winter,2017-01-03,18:30:00,18
2017-01-03 19:00:00,21.89,6.1,903.6333333333333,451.81666666666666,0.4481548648151554,0.2240774324075777,Winter,2017-01-03,19:00:00,19
2017-01-03 19:30:00,20.17,6.1,905.0,452.5,0.425843479860217,0.2129217399301085,Winter,2017-01-03,19:30:00,19
2017-01-03 20:00:00,22.05,6.1,902.5,451.25,0.4071166084237632,0.2035583042118816,Winter,2017-01-03,20:00:00,20
2017-01-03 20:30:00,20.66,6.1,905.7,452.85,0.3797798418245356,0.1898899209122678,Winter,2017-01-03,20:30:00,20
2017-01-03 21:00:00,19.803333333333335,6.1,903.2333333333333,451.6166666666667,0.3603358469744344,0.1801679234872172,Winter,2017-01-03,21:00:00,21
2017-01-03 21:30:00,20.666666666666668,6.1,902.3,451.15,0.3345670406474159,0.16728352032370794,Winter,2017-01-03,21:30:00,21
2017-01-03 22:00:00,19.13,5.0,901.5666666666667,450.78333333333336,0.3095966525657532,0.1547983262828766,Winter,2017-01-03,22:00:00,22
2017-01-03 22:30:00,18.493333333333332,5.0,896.9,448.45,0.2742928085341181,0.13714640426705904,Winter,2017-01-03,22:30:00,22
2017-01-03 23:00:00,18.763333333333332,5.0,896.5,448.25,0.2330917785543498,0.1165458892771749,Winter,2017-01-03,23:00:00,23
2017-01-03 23:30:00,20.990000000000002,5.0,902.6666666666666,451.3333333333333,0.2000312672429649,0.10001563362148246,Winter,2017-01-03,23:30:00,23
2017-01-04 00:00:00,21.403333333333332,5.0,856.6333333333333,428.31666666666666,0.1766046984831669,0.08830234924158345,Winter,2017-01-04,00:00:00,0
2017-01-04 00:30:00,21.006666666666668,3.9,900.4666666666667,450.23333333333335,0.1520062811749492,0.0760031405874746,Winter,2017-01-04,00:30:00,0
2017-01-04 01:00:00,19.95,5.0,907.8666666666667,453.93333333333334,0.1354046828908554,0.0677023414454277,Winter,2017-01-04,01:00:00,1
2017-01-04 01:30:00,21.69,5.0,907.5333333333333,453.76666666666665,0.1232803686635944,0.0616401843317972,Winter,2017-01-04,01:30:00,1
2017-01-04 02:00:00,21.43,3.9,904.8,452.4,0.1177819354838709,0.05889096774193545,Winter,2017-01-04,02:00:00,2
2017-01-04 02:30:00,20.16,5.0,896.5666666666667,448.28333333333336,0.1127268202764976,0.0563634101382488,Winter,2017-01-04,02:30:00,2
2017-01-04 03:00:00,20.323333333333334,5.0,894.0,447.0,0.1105131797235022,0.0552565898617511,Winter,2017-01-04,03:00:00,3
2017-01-04 03:30:00,19.636666666666667,,895.0333333333333,447.51666666666665,0.1082457142857142,0.0541228571428571,Winter,2017-01-04,03:30:00,3
2017-01-04 04:00:00,20.573333333333334,5.0,894.1666666666666,447.0833333333333,0.1106777880184331,0.05533889400921655,Winter,2017-01-04,04:00:00,4
2017-01-04 04:30:00,20.25,5.0,892.3,446.15,0.1103024884792626,0.0551512442396313,Winter,2017-01-04,04:30:00,4
2017-01-04 05:00:00,19.173333333333336,3.9,896.4333333333333,448.21666666666664,0.1161008294930875,0.05805041474654375,Winter,2017-01-04,05:00:00,5
2017-01-04 05:30:00,18.90666666666667,5.0,901.5333333333333,450.76666666666665,0.1252663594470046,0.0626331797235023,Winter,2017-01-04,05:30:00,5
2017-01-04 06:00:00,17.506666666666668,3.9,894.8666666666667,447.43333333333334,0.1537802764976958,0.0768901382488479,Winter,2017-01-04,06:00:00,6
2017-01-04 06:30:00,18.28666666666667,3.9,900.6,450.3,0.1831461751152073,0.09157308755760366,Winter,2017-01-04,06:30:00,6
2017-01-04 07:00:00,16.773333333333333,5.0,897.3666666666667,448.68333333333334,0.2090624884792626,0.1045312442396313,Winter,2017-01-04,07:00:00,7
2017-01-04 07:30:00,17.433333333333334,5.0,903.5,451.75,0.2262435023041474,0.1131217511520737,Winter,2017-01-04,07:30:00,7
2017-01-04 08:00:00,16.086666666666666,2.8,888.2333333333333,444.1166666666667,0.23923133640553,0.119615668202765,Winter,2017-01-04,08:00:00,8
2017-01-04 08:30:00,14.129999999999999,3.9,865.5333333333333,432.76666666666665,0.2414563375092115,0.12072816875460575,Winter,2017-01-04,08:30:00,8
2017-01-04 09:00:00,14.47,3.9,876.4333333333333,438.21666666666664,0.2489432676367655,0.12447163381838275,Winter,2017-01-04,09:00:00,9
2017-01-04 09:30:00,15.45,3.9,902.9666666666667,451.48333333333335,0.2485532228360957,0.12427661141804786,Winter,2017-01-04,09:30:00,9
2017-01-04 10:00:00,14.31,3.9,893.9666666666667,446.98333333333335,0.264887414777962,0.132443707388981,Winter,2017-01-04,10:00:00,10
2017-01-04 10:30:00,13.393333333333334,3.9,882.5333333333333,441.26666666666665,0.2633257227030013,0.13166286135150065,Winter,2017-01-04,10:30:00,10
2017-01-04 11:00:00,13.123333333333333,3.9,839.3333333333334,419.6666666666667,0.2654906146485095,0.13274530732425474,Winter,2017-01-04,11:00:00,11
2017-01-04 11:30:00,12.526666666666667,3.9,825.7666666666667,412.8833333333333,0.2682794117647059,0.13413970588235294,Winter,2017-01-04,11:30:00,11
2017-01-04 12:00:00,13.483333333333333,3.9,852.5666666666667,426.28333333333336,0.276704628949302,0.138352314474651,Winter,2017-01-04,12:00:00,12
2017-01-04 12:30:00,13.016666666666667,3.9,850.6666666666666,425.3333333333333,0.272322438486963,0.1361612192434815,Winter,2017-01-04,12:30:00,12
2017-01-04 13:00:00,12.84,3.9,815.0666666666667,407.53333333333336,0.2761042393099652,0.1380521196549826,Winter,2017-01-04,13:00:00,13
2017-01-04 13:30:00,12.353333333333333,3.9,808.0666666666667,404.03333333333336,0.2772065676022748,0.1386032838011374,Winter,2017-01-04,13:30:00,13
2017-01-04 14:00:00,12.823333333333332,2.8,841.6666666666666,420.8333333333333,0.2710220062351,0.13551100311755,Winter,2017-01-04,14:00:00,14
2017-01-04 14:30:00,12.306666666666667,3.9,810.5666666666667,405.28333333333336,0.26997433076641,0.134987165383205,Winter,2017-01-04,14:30:00,14
2017-01-04 15:00:00,11.26,3.9,677.2666666666667,338.6333333333333,0.2886782704287285,0.14433913521436426,Winter,2017-01-04,15:00:00,15
2017-01-04 15:30:00,10.84,3.9,629.0,314.5,0.3049565854552116,0.1524782927276058,Winter,2017-01-04,15:30:00,15
2017-01-04 16:00:00,10.426666666666668,3.9,590.5,295.25,0.3519716065213408,0.1759858032606704,Winter,2017-01-04,16:00:00,16
2017-01-04 16:30:00,10.706666666666667,3.9,629.2666666666667,314.6333333333333,0.4108095238095238,0.2054047619047619,Winter,2017-01-04,16:30:00,16
2017-01-04 17:00:00,8.92,3.9,351.93333333333334,175.96666666666667,0.4668976377952756,0.2334488188976378,Winter,2017-01-04,17:00:00,17
2017-01-04 17:30:00,9.166666666666666,3.9,384.93333333333334,192.46666666666667,0.4791842153451749,0.23959210767258746,Winter,2017-01-04,17:30:00,17
2017-01-04 18:00:00,7.8533333333333335,,265.6,132.8,0.4837862763037511,0.24189313815187555,Winter,2017-01-04,18:00:00,18
2017-01-04 18:30:00,7.746666666666667,3.9,241.4,120.7,0.481936699597512,0.240968349798756,Winter,2017-01-04,18:30:00,18
2017-01-04 19:00:00,7.956666666666666,3.9,238.76666666666668,119.38333333333334,0.4572782656421513,0.22863913282107565,Winter,2017-01-04,19:00:00,19
2017-01-04 19:30:00,8.206666666666667,3.9,278.23333333333335,139.11666666666667,0.4433987561734041,0.22169937808670204,Winter,2017-01-04,19:30:00,19
2017-01-04 20:00:00,6.4399999999999995,3.9,132.93333333333334,66.46666666666667,0.4307318456191695,0.21536592280958475,Winter,2017-01-04,20:00:00,20
2017-01-04 20:30:00,6.8,3.9,150.93333333333334,75.46666666666667,0.4014580208523871,0.20072901042619354,Winter,2017-01-04,20:30:00,20
2017-01-04 21:00:00,6.656666666666666,3.9,146.83333333333334,73.41666666666667,0.3748710680321873,0.18743553401609364,Winter,2017-01-04,21:00:00,21
2017-01-04 21:30:00,5.196666666666667,3.9,69.7,34.85,0.3467335405998537,0.17336677029992684,Winter,2017-01-04,21:30:00,21
