Timestamp,res_demand_avg_kw,res_n_households,res_energy_per_household_kwh,res_energy_total_kwh,season,hour,day
2017-03-27 04:30:00,0.1175798976828167,6646,0.05878994884140835,390.7179999999999,Spring,4,2017-03-27
2017-03-27 05:00:00,0.1495461931989166,6646,0.0747730965994583,496.94199999999984,Spring,5,2017-03-27
2017-03-27 05:30:00,0.1899503386004514,6645,0.0949751693002257,631.1099999999998,Spring,5,2017-03-27
2017-03-27 06:00:00,0.2370801986157087,6646,0.11854009930785435,787.8175,Spring,6,2017-03-27
2017-03-27 06:30:00,0.2585601865783932,6646,0.1292800932891966,859.1955000000006,Spring,6,2017-03-27
2017-03-27 07:00:00,0.2471229310863677,6646,0.12356146554318385,821.1895,Spring,7,2017-03-27
2017-03-27 07:30:00,0.225386189258312,6647,0.112693094629156,749.0709999999999,Spring,7,2017-03-27
2017-03-27 08:00:00,0.2127955468632467,6647,0.10639777343162335,707.2260000000005,Spring,8,2017-03-27
2017-03-27 08:30:00,0.211970813901008,6647,0.105985406950504,704.4850000000001,Spring,8,2017-03-27
2017-03-27 09:00:00,0.204151496915902,6647,0.102075748457951,678.4975000000003,Spring,9,2017-03-27
2017-03-27 09:30:00,0.2064360709987966,6648,0.1032180354993983,686.1934999999999,Spring,9,2017-03-27
2017-03-27 10:00:00,0.1981937424789409,6648,0.09909687123947045,658.7959999999995,Spring,10,2017-03-27
2017-03-27 10:30:00,0.1954155141310884,6652,0.0977077570655442,649.952,Spring,10,2017-03-27
2017-03-27 11:00:00,0.1938343843843844,6660,0.0969171921921922,645.4685000000001,Spring,11,2017-03-27
2017-03-27 11:30:00,0.1914669867947179,6664,0.09573349339735895,637.9680000000001,Spring,11,2017-03-27
2017-03-27 12:00:00,0.1926509150915091,6666,0.09632545754575456,642.1054999999999,Spring,12,2017-03-27
2017-03-27 12:30:00,0.1821671914829809,6669,0.09108359574149046,607.4364999999998,Spring,12,2017-03-27
2017-03-27 13:00:00,0.1745087666716619,6673,0.08725438333583095,582.2484999999999,Spring,13,2017-03-27
2017-03-27 13:30:00,0.178462367200359,6683,0.0892311836001795,596.3319999999995,Spring,13,2017-03-27
2017-03-27 14:00:00,0.1810546080191502,6684,0.0905273040095751,605.0844999999999,Spring,14,2017-03-27
2017-03-27 14:30:00,0.1928282979359857,6686,0.09641414896799284,644.6250000000001,Spring,14,2017-03-27
2017-03-27 15:00:00,0.2228494543280012,6689,0.1114247271640006,745.32,Spring,15,2017-03-27
2017-03-27 15:30:00,0.2562350127074301,6689,0.12811750635371505,856.978,Spring,15,2017-03-27
2017-03-27 16:00:00,0.2928833906413515,6689,0.14644169532067575,979.5485000000001,Spring,16,2017-03-27
2017-03-27 16:30:00,0.3121664923030937,6691,0.15608324615154684,1044.3529999999998,Spring,16,2017-03-27
2017-03-27 17:00:00,0.3225863099686146,6691,0.1612931549843073,1079.2125,Spring,17,2017-03-27
2017-03-27 17:30:00,0.3330134509041996,6691,0.1665067254520998,1114.0964999999997,Spring,17,2017-03-27
2017-03-27 18:00:00,0.3428575698699745,6691,0.17142878493498726,1147.0299999999997,Spring,18,2017-03-27
2017-03-27 18:30:00,0.3544598714691377,6691,0.17722993573456886,1185.8455000000001,Spring,18,2017-03-27
2017-03-27 19:00:00,0.3666200866836047,6691,0.18331004334180234,1226.5274999999995,Spring,19,2017-03-27
2017-03-27 19:30:00,0.3552682708115379,6691,0.17763413540576894,1188.55,Spring,19,2017-03-27
2017-03-27 20:00:00,0.3371436257659543,6691,0.16857181288297715,1127.9140000000002,Spring,20,2017-03-27
2017-03-27 20:30:00,0.3067548946345837,6691,0.15337744731729186,1026.2485,Spring,20,2017-03-27
2017-03-27 21:00:00,0.2748834080717489,6690,0.13744170403587444,919.485,Spring,21,2017-03-27
2017-03-27 21:30:00,0.2316304932735426,6690,0.1158152466367713,774.804,Spring,21,2017-03-27
2017-03-27 22:00:00,0.1904997010463378,6690,0.0952498505231689,637.2214999999999,Spring,22,2017-03-27
2017-03-27 22:30:00,0.1598451420029895,6690,0.07992257100149475,534.6819999999999,Spring,22,2017-03-27
2017-03-27 23:00:00,0.1414349775784753,6690,0.07071748878923766,473.0999999999999,Spring,23,2017-03-27
2017-03-27 23:30:00,0.1250660687593422,6690,0.0625330343796711,418.34599999999966,Spring,23,2017-03-27
2017-03-28 00:00:00,0.1127634182908545,6670,0.05638170914542725,376.06599999999975,Spring,0,2017-03-28
2017-03-28 00:30:00,0.1053806596701649,6670,0.05269032983508245,351.44449999999995,Spring,0,2017-03-28
2017-03-28 01:00:00,0.1020820089955022,6670,0.0510410044977511,340.4434999999998,Spring,1,2017-03-28
2017-03-28 01:30:00,0.0983980509745127,6670,0.04919902548725635,328.15749999999986,Spring,1,2017-03-28
2017-03-28 02:00:00,0.0968472263868066,6670,0.0484236131934033,322.9855,Spring,2,2017-03-28
2017-03-28 02:30:00,0.0957824587706146,6670,0.0478912293853073,319.4344999999997,Spring,2,2017-03-28
2017-03-28 03:00:00,0.0960692653673163,6670,0.04803463268365815,320.39099999999985,Spring,3,2017-03-28
2017-03-28 03:30:00,0.099811544227886,6670,0.049905772113943,332.8714999999998,Spring,3,2017-03-28
2017-03-28 04:00:00,0.1053448275862068,6670,0.0526724137931034,351.32499999999965,Spring,4,2017-03-28
2017-03-28 04:30:00,0.1179625187406296,6670,0.0589812593703148,393.40499999999975,Spring,4,2017-03-28
2017-03-28 05:00:00,0.1491218890554722,6670,0.0745609445277361,497.32149999999973,Spring,5,2017-03-28
2017-03-28 05:30:00,0.1982605697151424,6670,0.0991302848575712,661.1989999999998,Spring,5,2017-03-28
2017-03-28 06:00:00,0.2404575712143928,6670,0.1202287856071964,801.9259999999999,Spring,6,2017-03-28
2017-03-28 06:30:00,0.2644718140929535,6670,0.13223590704647675,882.0134999999999,Spring,6,2017-03-28
2017-03-28 07:00:00,0.2550131934032983,6670,0.12750659670164916,850.4689999999998,Spring,7,2017-03-28
2017-03-28 07:30:00,0.2251235011990408,6672,0.1125617505995204,751.0120000000001,Spring,7,2017-03-28
2017-03-28 08:00:00,0.21440261496844,6654,0.10720130748422,713.3174999999999,Spring,8,2017-03-28
2017-03-28 08:30:00,0.2092066326530613,6664,0.10460331632653065,697.0765000000002,Spring,8,2017-03-28
2017-03-28 09:00:00,0.2005734611352403,6677,0.10028673056762015,669.6144999999998,Spring,9,2017-03-28
2017-03-28 09:30:00,0.2036123671208264,6679,0.1018061835604132,679.9634999999997,Spring,9,2017-03-28
2017-03-28 10:00:00,0.1964166791435843,6679,0.09820833957179215,655.9334999999998,Spring,10,2017-03-28
2017-03-28 10:30:00,0.1976794430303938,6679,0.0988397215151969,660.1505000000001,Spring,10,2017-03-28
2017-03-28 11:00:00,0.2066920658682634,6680,0.1033460329341317,690.3514999999998,Spring,11,2017-03-28
2017-03-28 11:30:00,0.2025114469549604,6683,0.1012557234774802,676.6920000000001,Spring,11,2017-03-28
2017-03-28 12:00:00,0.1982656694091249,6685,0.09913283470456245,662.703,Spring,12,2017-03-28
2017-03-28 12:30:00,0.1914673246597876,6687,0.0957336623298938,640.1709999999998,Spring,12,2017-03-28
2017-03-28 13:00:00,0.1917605802302975,6687,0.09588029011514874,641.1514999999996,Spring,13,2017-03-28
2017-03-28 13:30:00,0.1948957990731051,6689,0.09744789953655256,651.8290000000001,Spring,13,2017-03-28
2017-03-28 14:00:00,0.1944171027059352,6689,0.0972085513529676,650.2280000000003,Spring,14,2017-03-28
2017-03-28 14:30:00,0.2138742711915084,6689,0.1069371355957542,715.3024999999998,Spring,14,2017-03-28
2017-03-28 15:00:00,0.2477814975340009,6691,0.12389074876700044,828.953,Spring,15,2017-03-28
2017-03-28 15:30:00,0.2858925422208937,6691,0.14294627111044686,956.4535,Spring,15,2017-03-28
2017-03-28 16:00:00,0.3288245928582102,6693,0.1644122964291051,1100.4115000000004,Spring,16,2017-03-28
2017-03-28 16:30:00,0.3522091425156857,6694,0.17610457125784285,1178.844,Spring,16,2017-03-28
2017-03-28 17:00:00,0.3691313116223484,6694,0.1845656558111742,1235.4825,Spring,17,2017-03-28
2017-03-28 17:30:00,0.3747670250896057,6696,0.18738351254480284,1254.7199999999998,Spring,17,2017-03-28
2017-03-28 18:00:00,0.3793615051515604,6697,0.1896807525757802,1270.2920000000001,Spring,18,2017-03-28
2017-03-28 18:30:00,0.387393161116918,6697,0.193696580558459,1297.186,Spring,18,2017-03-28
2017-03-28 19:00:00,0.3730760041809766,6697,0.1865380020904883,1249.2450000000001,Spring,19,2017-03-28
2017-03-28 19:30:00,0.3555009705838435,6697,0.17775048529192175,1190.395,Spring,19,2017-03-28
2017-03-28 20:00:00,0.3449602807227117,6697,0.17248014036135584,1155.0995,Spring,20,2017-03-28
2017-03-28 20:30:00,0.3093199940271763,6697,0.15465999701358815,1035.7579999999998,Spring,20,2017-03-28
2017-03-28 21:00:00,0.2776976258025981,6697,0.13884881290129905,929.8704999999998,Spring,21,2017-03-28
2017-03-28 21:30:00,0.2392057637748245,6697,0.11960288188741225,800.9804999999998,Spring,21,2017-03-28
2017-03-28 22:00:00,0.1969994027176347,6697,0.09849970135881735,659.6524999999998,Spring,22,2017-03-28
2017-03-28 22:30:00,0.1634251157234582,6697,0.0817125578617291,547.2289999999997,Spring,22,2017-03-28
2017-03-28 23:00:00,0.1419225026131103,6697,0.07096125130655515,475.2274999999998,Spring,23,2017-03-28
2017-03-28 23:30:00,0.1283753919665521,6697,0.06418769598327605,429.86499999999967,Spring,23,2017-03-28
2017-03-29 00:00:00,0.116580596791123,6669,0.0582902983955615,388.7379999999996,Spring,0,2017-03-29
2017-03-29 00:30:00,0.1076026946107784,6680,0.0538013473053892,359.39299999999986,Spring,0,2017-03-29
2017-03-29 01:00:00,0.1026848394324122,6695,0.0513424197162061,343.73749999999984,Spring,1,2017-03-29
2017-03-29 01:30:00,0.1003898178560764,6698,0.0501949089280382,336.20549999999986,Spring,1,2017-03-29
2017-03-29 02:00:00,0.0982974022096147,6698,0.04914870110480735,329.19799999999964,Spring,2,2017-03-29
2017-03-29 02:30:00,0.0966912511197372,6698,0.0483456255598686,323.8189999999999,Spring,2,2017-03-29
2017-03-29 03:00:00,0.0982223051657211,6698,0.04911115258286055,328.94649999999996,Spring,3,2017-03-29
2017-03-29 03:30:00,0.0996355628545834,6698,0.0498177814272917,333.6794999999998,Spring,3,2017-03-29
2017-03-29 04:00:00,0.1111409375933114,6698,0.0555704687966557,372.21099999999984,Spring,4,2017-03-29
2017-03-29 04:30:00,0.1222818751866228,6698,0.0611409375933114,409.52199999999976,Spring,4,2017-03-29
2017-03-29 05:00:00,0.1524655120931621,6698,0.07623275604658104,510.6069999999998,Spring,5,2017-03-29
2017-03-29 05:30:00,0.198223831566373,6697,0.0991119157831865,663.7524999999999,Spring,5,2017-03-29
2017-03-29 06:00:00,0.2459089144393011,6697,0.12295445721965055,823.4259999999997,Spring,6,2017-03-29
2017-03-29 06:30:00,0.26599104210212,6698,0.13299552105106,890.8039999999999,Spring,6,2017-03-29
2017-03-29 07:00:00,0.2495239516490076,6701,0.1247619758245038,836.03,Spring,7,2017-03-29
2017-03-29 07:30:00,0.2163106535362578,6702,0.1081553267681289,724.8569999999999,Spring,7,2017-03-29
2017-03-29 08:00:00,0.2050347553699284,6704,0.1025173776849642,687.2765,Spring,8,2017-03-29
2017-03-29 08:30:00,0.2013057419835944,6705,0.1006528709917972,674.8775000000003,Spring,8,2017-03-29
2017-03-29 09:00:00,0.1892321907600596,6710,0.0946160953800298,634.8739999999999,Spring,9,2017-03-29
2017-03-29 09:30:00,0.1902777529429294,6711,0.0951388764714647,638.4769999999996,Spring,9,2017-03-29
2017-03-29 10:00:00,0.1931744896438682,6711,0.0965872448219341,648.1969999999998,Spring,10,2017-03-29
2017-03-29 10:30:00,0.1965167535368578,6715,0.0982583767684289,659.8050000000001,Spring,10,2017-03-29
2017-03-29 11:00:00,0.2002476545048399,6715,0.10012382725241994,672.3314999999999,Spring,11,2017-03-29
2017-03-29 11:30:00,0.2002751228226887,6717,0.10013756141134435,672.624,Spring,11,2017-03-29
2017-03-29 12:00:00,0.2040038696234559,6719,0.10200193481172795,685.3510000000001,Spring,12,2017-03-29
2017-03-29 12:30:00,0.2132240404641476,6722,0.1066120202320738,716.6460000000001,Spring,12,2017-03-29
2017-03-29 13:00:00,0.2058830705147278,6722,0.1029415352573639,691.9730000000001,Spring,13,2017-03-29
2017-03-29 13:30:00,0.2030334622248661,6724,0.10151673111243305,682.5984999999998,Spring,13,2017-03-29
2017-03-29 14:00:00,0.2111192210495021,6727,0.10555961052475105,710.0995000000003,Spring,14,2017-03-29
2017-03-29 14:30:00,0.2296379310344827,6728,0.11481896551724136,772.5019999999998,Spring,14,2017-03-29
2017-03-29 15:00:00,0.2596115898959881,6730,0.12980579494799405,873.593,Spring,15,2017-03-29
2017-03-29 15:30:00,0.2980531946508172,6730,0.1490265973254086,1002.9489999999998,Spring,15,2017-03-29
2017-03-29 16:00:00,0.3413248142644873,6730,0.17066240713224365,1148.5579999999998,Spring,16,2017-03-29
2017-03-29 16:30:00,0.3609640522875816,6732,0.1804820261437908,1215.0049999999997,Spring,16,2017-03-29
2017-03-29 17:00:00,0.3611295306001187,6732,0.18056476530005935,1215.5619999999997,Spring,17,2017-03-29
2017-03-29 17:30:00,0.3601611944733323,6731,0.18008059723666614,1212.1224999999997,Spring,17,2017-03-29
2017-03-29 18:00:00,0.3632773321449792,6732,0.1816386660724896,1222.7915,Spring,18,2017-03-29
2017-03-29 18:30:00,0.3657750222750223,6734,0.18288751113751114,1231.5645,Spring,18,2017-03-29
2017-03-29 19:00:00,0.3714204039204039,6734,0.18571020196020194,1250.5724999999998,Spring,19,2017-03-29
2017-03-29 19:30:00,0.3592249777249777,6734,0.17961248886248884,1209.5104999999999,Spring,19,2017-03-29
2017-03-29 20:00:00,0.3349526284526284,6734,0.1674763142263142,1127.7855,Spring,20,2017-03-29
2017-03-29 20:30:00,0.3098078408078408,6734,0.1549039204039204,1043.123,Spring,20,2017-03-29
2017-03-29 21:00:00,0.2764530739530738,6734,0.1382265369765369,930.8174999999994,Spring,21,2017-03-29
2017-03-29 21:30:00,0.2360746955746956,6734,0.1180373477873478,794.8635,Spring,21,2017-03-29
2017-03-29 22:00:00,0.1981871101871102,6734,0.0990935550935551,667.296,Spring,22,2017-03-29
2017-03-29 22:30:00,0.1650405405405405,6734,0.08252027027027024,555.6914999999998,Spring,22,2017-03-29
2017-03-29 23:00:00,0.1438246213246213,6734,0.07191231066231064,484.2574999999999,Spring,23,2017-03-29
2017-03-29 23:30:00,0.1265654885654885,6734,0.06328274428274425,426.14599999999973,Spring,23,2017-03-29
2017-03-30 00:00:00,0.1149597495527728,6708,0.0574798747763864,385.575,Spring,0,2017-03-30
2017-03-30 00:30:00,0.1067410940527649,6709,0.05337054702638245,358.0629999999999,Spring,0,2017-03-30
2017-03-30 01:00:00,0.1017560321715817,6714,0.05087801608579085,341.5949999999998,Spring,1,2017-03-30
2017-03-30 01:30:00,0.0978628239499553,6714,0.04893141197497765,328.5254999999999,Spring,1,2017-03-30
2017-03-30 02:00:00,0.0970431933273756,6714,0.0485215966636878,325.7739999999999,Spring,2,2017-03-30
2017-03-30 02:30:00,0.0949043789097408,6714,0.0474521894548704,318.5939999999998,Spring,2,2017-03-30
2017-03-30 03:00:00,0.0956808162049449,6714,0.04784040810247245,321.20050000000003,Spring,3,2017-03-30
2017-03-30 03:30:00,0.0981702666468047,6713,0.04908513332340235,329.50849999999997,Spring,3,2017-03-30
2017-03-30 04:00:00,0.1057356270479594,6714,0.0528678135239797,354.9544999999997,Spring,4,2017-03-30
2017-03-30 04:30:00,0.1169852546916889,6714,0.05849262734584445,392.71949999999964,Spring,4,2017-03-30
2017-03-30 05:00:00,0.1500424486148347,6714,0.07502122430741735,503.6925000000001,Spring,5,2017-03-30
2017-03-30 05:30:00,0.195897527554364,6714,0.097948763777182,657.6279999999999,Spring,5,2017-03-30
2017-03-30 06:00:00,0.240047363717605,6714,0.1200236818588025,805.8389999999999,Spring,6,2017-03-30
2017-03-30 06:30:00,0.2580555555555555,6714,0.12902777777777774,866.2924999999998,Spring,6,2017-03-30
2017-03-30 07:00:00,0.2458699731903486,6714,0.1229349865951743,825.3855000000002,Spring,7,2017-03-30
2017-03-30 07:30:00,0.2160519577192199,6717,0.10802597885960995,725.6105,Spring,7,2017-03-30
2017-03-30 08:00:00,0.2046415599880917,6718,0.10232077999404585,687.391,Spring,8,2017-03-30
2017-03-30 08:30:00,0.2020749776852127,6722,0.10103748884260635,679.1739999999999,Spring,8,2017-03-30
2017-03-30 09:00:00,0.1962255281166319,6722,0.09811276405831595,659.5139999999999,Spring,9,2017-03-30
2017-03-30 09:30:00,0.197201754385965,6726,0.0986008771929825,663.1895000000003,Spring,9,2017-03-30
2017-03-30 10:00:00,0.1955525338088869,6729,0.09777626690444345,657.9365,Spring,10,2017-03-30
2017-03-30 10:30:00,0.1972021987817561,6731,0.09860109939087805,663.6840000000002,Spring,10,2017-03-30
2017-03-30 11:00:00,0.2003182830833209,6733,0.10015914154166045,674.3714999999997,Spring,11,2017-03-30
2017-03-30 11:30:00,0.2026431221249444,6739,0.1013215610624722,682.8060000000002,Spring,11,2017-03-30
2017-03-30 12:00:00,0.1993904465212876,6741,0.0996952232606438,672.0454999999998,Spring,12,2017-03-30
2017-03-30 12:30:00,0.1908561684460261,6744,0.09542808422301305,643.567,Spring,12,2017-03-30
2017-03-30 13:00:00,0.1929267605633803,6745,0.09646338028169014,650.6455,Spring,13,2017-03-30
2017-03-30 13:30:00,0.1904978515335605,6749,0.09524892576678025,642.8349999999999,Spring,13,2017-03-30
2017-03-30 14:00:00,0.1920136276107243,6751,0.09600681380536215,648.1419999999998,Spring,14,2017-03-30
2017-03-30 14:30:00,0.207375740521327,6752,0.1036878702606635,700.1005,Spring,14,2017-03-30
2017-03-30 15:00:00,0.2381282582938388,6752,0.1190641291469194,803.9209999999998,Spring,15,2017-03-30
2017-03-30 15:30:00,0.2748129443127962,6752,0.1374064721563981,927.7684999999999,Spring,15,2017-03-30
2017-03-30 16:00:00,0.3106925810750778,6753,0.1553462905375389,1049.0535000000002,Spring,16,2017-03-30
2017-03-30 16:30:00,0.3223453280023693,6753,0.16117266400118466,1088.399,Spring,16,2017-03-30
2017-03-30 17:00:00,0.3342379330766954,6754,0.1671189665383477,1128.7215000000003,Spring,17,2017-03-30
2017-03-30 17:30:00,0.3361440201302547,6756,0.16807201006512734,1135.4945000000002,Spring,17,2017-03-30
2017-03-30 18:00:00,0.3391836613881899,6757,0.16959183069409495,1145.9319999999996,Spring,18,2017-03-30
2017-03-30 18:30:00,0.347120319668492,6757,0.173560159834246,1172.746,Spring,18,2017-03-30
2017-03-30 19:00:00,0.3518437176261655,6757,0.17592185881308275,1188.7040000000002,Spring,19,2017-03-30
2017-03-30 19:30:00,0.3444892703862661,6757,0.17224463519313304,1163.857,Spring,19,2017-03-30
2017-03-30 20:00:00,0.3241351191357111,6757,0.16206755956785554,1095.0904999999998,Spring,20,2017-03-30
2017-03-30 20:30:00,0.3033590350747374,6757,0.1516795175373687,1024.8985000000002,Spring,20,2017-03-30
2017-03-30 21:00:00,0.2786158058309901,6757,0.13930790291549505,941.3035000000001,Spring,21,2017-03-30
2017-03-30 21:30:00,0.2372433032410833,6757,0.11862165162054165,801.5264999999999,Spring,21,2017-03-30
2017-03-30 22:00:00,0.1966158058309901,6757,0.09830790291549504,664.2665000000001,Spring,22,2017-03-30
2017-03-30 22:30:00,0.1670436584282966,6757,0.0835218292141483,564.3570000000001,Spring,22,2017-03-30
2017-03-30 23:00:00,0.1463115287849637,6757,0.07315576439248185,494.31349999999986,Spring,23,2017-03-30
2017-03-30 23:30:00,0.1286742155121373,6756,0.06433710775606866,434.6614999999998,Spring,23,2017-03-30
2017-03-31 00:00:00,0.1179729649435531,6732,0.05898648247177655,397.0969999999997,Spring,0,2017-03-31
2017-03-31 00:30:00,0.1088078920041537,6741,0.05440394600207685,366.737,Spring,0,2017-03-31
2017-03-31 01:00:00,0.1055404684257337,6746,0.05277023421286685,355.9879999999998,Spring,1,2017-03-31
2017-03-31 01:30:00,0.0989506447309915,6747,0.04947532236549575,333.80999999999983,Spring,1,2017-03-31
2017-03-31 02:00:00,0.09763598636431,6747,0.048817993182155,329.37499999999983,Spring,2,2017-03-31
2017-03-31 02:30:00,0.0960318660145249,6747,0.04801593300726245,323.9634999999998,Spring,2,2017-03-31
2017-03-31 03:00:00,0.0958923966207203,6747,0.04794619831036015,323.49299999999994,Spring,3,2017-03-31
2017-03-31 03:30:00,0.0985809989625018,6747,0.0492904994812509,332.5629999999998,Spring,3,2017-03-31
2017-03-31 04:00:00,0.1045569882910923,6747,0.05227849414554615,352.7229999999999,Spring,4,2017-03-31
2017-03-31 04:30:00,0.1178160663998814,6747,0.0589080331999407,397.45249999999993,Spring,4,2017-03-31
